userId,movieId,rating,timestamp
380,56152,4.0,1494696190
380,56156,4.0,1494696372
380,56174,4.0,1493420181
380,56775,4.0,1509132958
380,56801,2.0,1494696310
380,57274,5.0,1508436498
380,57368,4.0,1502046287
380,57528,4.0,1494696263
380,57640,4.0,1494696151
380,57669,5.0,1493420622
380,58025,3.5,1502542167
380,58404,3.0,1495475893
380,58559,5.0,1493419875
380,59315,5.0,1493420404
380,59369,5.0,1494803853
380,59615,4.0,1493420646
380,60040,4.0,1494696122
380,60069,5.0,1493420402
380,60074,2.0,1493422770
380,60126,4.0,1508200700
380,60161,3.5,1502542367
380,60514,3.0,1494696467
380,60684,3.0,1494803815
380,60818,4.0,1494796768
380,60937,3.0,1494696415
380,60979,4.0,1493473883
380,61160,2.5,1494696399
380,61248,3.0,1494696360
380,62394,2.0,1494696461
380,63113,4.0,1494690927
380,63222,4.0,1494697213
380,63433,4.0,1494796551
380,64030,2.0,1494696386
380,64231,4.0,1494697220
380,64249,3.0,1494696984
380,64285,5.0,1493474192
380,65514,5.0,1494696245
380,65682,4.0,1493420929
380,66783,3.0,1493421452
380,66934,4.0,1494696134
380,67255,2.0,1493420762
380,67923,3.0,1494635505
380,68157,3.0,1493420409
380,68194,4.0,1493421366
380,68237,5.0,1493423383
380,68319,4.0,1493420740
380,68358,4.0,1493420468
380,68791,3.0,1493420793
380,68954,5.0,1493420232
380,69122,4.0,1493420470
380,69306,3.0,1494635604
380,69481,4.0,1493420647
380,69844,4.0,1494803761
380,70159,2.0,1494635627
380,70286,5.0,1508179980
380,70361,3.0,1493421684
380,70994,1.0,1493421695
380,71129,3.5,1502542738
380,71252,3.0,1493421247
380,71530,3.0,1493420836
380,71535,3.0,1494803746
380,72167,4.0,1493421236
380,72356,4.0,1502223281
380,72489,4.0,1493421269
380,72601,3.0,1493422223
380,72998,3.0,1493420408
380,73017,3.0,1495475851
380,74545,3.5,1502542318
380,74750,3.0,1493421563
380,74754,5.0,1494796632
380,74868,3.0,1493421437
380,74948,4.0,1493421245
380,75985,3.0,1493421130
380,76175,3.0,1493420902
380,76251,4.0,1494708634
380,77561,4.0,1494708632
380,77798,0.5,1493421410
380,77866,2.0,1493420896
380,78088,4.0,1493421145
380,78105,4.0,1493420838
380,78467,2.0,1494635915
380,78469,4.0,1493420822
380,78499,5.0,1493423210
380,79008,4.0,1509058833
380,79057,4.0,1493420988
380,79132,5.0,1493420401
380,79274,5.0,1493421260
380,79293,2.0,1493420806
380,79553,3.0,1493421147
380,79592,4.0,1493420866
380,79695,2.0,1494635408
380,79702,4.0,1493420626
380,80219,3.0,1494635468
380,80363,2.5,1494708855
380,81229,4.5,1508805432
380,81591,4.0,1494708624
380,81834,4.0,1493473951
380,82461,3.0,1493420779
380,82744,5.0,1493421507
380,83134,5.0,1493420093
380,83613,4.0,1493420906
380,83803,5.0,1493474116
380,84414,5.0,1493421938
380,84601,4.0,1493420945
380,84942,4.0,1493421497
380,84944,5.0,1493420820
380,85796,3.0,1493421521
380,86295,2.0,1494635757
380,86332,5.0,1493420643
380,86644,4.0,1493420938
380,86835,3.0,1493421228
380,86880,5.0,1493420789
380,86892,4.0,1493421383
380,86911,2.0,1494708730
380,87232,5.0,1493474408
380,87430,2.0,1493420894
380,88125,4.0,1494708630
380,88129,5.0,1493420733
380,88140,5.0,1493420735
380,88235,4.0,1493421171
380,88515,3.0,1493421671
380,88699,4.0,1494636145
380,88744,5.0,1493420738
380,89745,5.0,1493419868
380,90345,3.5,1536875800
380,90603,5.0,1493421535
380,90746,4.0,1494635469
380,91094,5.0,1493421151
380,91485,3.0,1494635534
380,91500,3.0,1494708626
380,91529,4.0,1493474187
380,91542,2.0,1493420698
380,91630,3.0,1494804406
380,91974,4.0,1493421102
380,92938,2.0,1493421323
380,93563,5.0,1493421394
380,93838,5.0,1493421006
380,93840,5.0,1494635377
380,94160,3.0,1493422474
380,94405,3.0,1494635839
380,94777,5.0,1493420802
380,94864,4.0,1493420747
380,94985,4.0,1493421403
380,95004,4.0,1495476116
380,95149,5.0,1493421967
380,95307,3.0,1493421652
380,95441,4.0,1493420809
380,95510,4.0,1494635368
380,95858,4.0,1536873192
380,95875,3.0,1493420881
380,96079,2.0,1494708639
380,96432,4.0,1494709062
380,96610,3.0,1493420693
380,96737,5.0,1493420853
380,96815,2.0,1493421544
380,96861,3.0,1494635568
380,97306,5.0,1493474085
380,97643,3.0,1493422051
380,97785,3.0,1493421801
380,97913,5.0,1493473944
380,98124,5.0,1493421108
380,98491,5.0,1493474045
380,98809,5.0,1494708637
380,98961,4.0,1493420818
380,99112,4.0,1493420875
380,99114,4.0,1494708620
380,99813,5.0,1493474100
380,99910,3.0,1494709166
380,100163,3.0,1494708978
380,100498,2.0,1494709030
380,101739,3.0,1494709150
380,102033,5.0,1494709088
380,102058,3.0,1493422305
380,102084,5.0,1493421861
380,102125,5.0,1494804182
380,102445,4.0,1494804218
380,102684,4.0,1494709199
380,102716,3.0,1494708837
380,103042,3.0,1494708602
380,103228,4.0,1508374842
380,103233,3.0,1536874878
380,103249,3.0,1494708706
380,103253,3.0,1494708608
380,103341,3.0,1536873271
380,103449,1.0,1493422367
380,103772,2.0,1495388226
380,104141,3.0,1536873818
380,104241,4.0,1494708801
380,104243,3.5,1508339171
380,104419,4.0,1493421927
380,104457,3.0,1493421478
380,104913,5.0,1493474296
380,105585,3.0,1494709273
380,105593,4.0,1508436301
380,105653,4.0,1495388398
380,105731,3.0,1494709191
380,106072,4.0,1494708603
380,106487,3.0,1494708645
380,106489,2.0,1494804203
380,106642,5.0,1494708909
380,107723,3.0,1502233002
380,107953,4.0,1536873634
380,108190,3.0,1502542929
380,108795,5.0,1493422282
380,108945,3.0,1495388337
380,109374,4.0,1495388132
380,110102,5.0,1493473911
380,110501,4.0,1495388488
380,110553,2.0,1495388240
380,111360,3.0,1508109670
380,111362,5.0,1493474096
380,111364,3.0,1508200600
380,111759,5.0,1502222505
380,111781,4.0,1508437710
380,112623,5.0,1493474014
380,112852,5.0,1493419950
380,112911,2.0,1495388620
380,113278,3.0,1493473908
380,113348,3.0,1495388460
380,113573,3.0,1495388369
380,115149,5.0,1493473857
380,115617,5.0,1493473893
380,115877,3.0,1493422244
380,117192,4.0,1494709303
380,117529,3.0,1494804737
380,118696,3.0,1495388181
380,119145,5.0,1493420508
380,120635,2.0,1495388393
380,120799,3.0,1508109648
380,122882,4.0,1494803849
380,122886,4.0,1493423194
380,122892,5.0,1493474014
380,122898,3.0,1536872751
380,122900,5.0,1493474123
380,122904,5.0,1493419946
380,122906,3.5,1536872699
380,122912,5.0,1526165814
380,122916,5.0,1509403737
380,122918,5.0,1496617026
380,122920,5.0,1493419810
380,122922,5.0,1493423214
380,122924,3.0,1495476114
380,122926,5.0,1501787006
380,128968,3.0,1536874659
380,130490,3.0,1508109696
380,130634,3.0,1508109656
380,134524,3.0,1536874232
380,134853,5.0,1493420282
380,135143,4.0,1493473809
380,135536,3.0,1508109587
380,135569,4.0,1493474245
380,136020,4.0,1508109524
380,136864,2.0,1508109526
380,137863,4.0,1536875272
380,140247,3.5,1508436875
380,140359,4.0,1493421664
380,140956,3.0,1534176158
380,141544,4.0,1508436765
380,143355,3.0,1501787005
380,147372,3.0,1536874440
380,147374,3.0,1493422079
380,147376,5.0,1493421859
380,147378,3.0,1493421863
380,147380,3.0,1536874284
380,147382,4.0,1536874251
380,147384,3.0,1494697398
380,148626,3.0,1502232183
380,148671,4.0,1501787129
380,150596,4.0,1508436816
380,151763,4.0,1537040595
380,152081,5.0,1508108671
380,158238,5.0,1502138902
380,160438,3.0,1508200574
380,160954,3.0,1501787240
380,161131,3.5,1508436071
380,161354,3.0,1536873639
380,161634,3.5,1508200749
380,162598,3.5,1509058984
380,163056,4.0,1501787178
380,164179,4.0,1494278593
380,164909,4.0,1495475873
380,165639,4.0,1508436531
380,166528,5.0,1493419871
380,166558,3.0,1508110341
380,166946,4.0,1508436212
380,167746,5.0,1508436102
380,168248,5.0,1501786943
380,168252,5.0,1493419798
380,168254,4.0,1508200864
380,169982,3.0,1508110353
380,169984,2.0,1494635338
380,171763,4.0,1508109046
380,172875,5.0,1536875315
380,172881,3.5,1508436819
380,172887,3.0,1508436758
380,173145,5.0,1536873837
380,173291,2.0,1508110319
380,175485,3.0,1503777524
380,176101,3.0,1508110310
380,176371,4.0,1508022982
380,176935,2.0,1536872838
380,179119,4.0,1536872796
380,179401,4.0,1536872717
380,179819,0.5,1536872721
380,182639,4.0,1536874706
380,182823,3.0,1536872823
380,184471,3.0,1536872748
380,187593,3.0,1531351193
380,187595,4.0,1536872728
380,188301,4.0,1534123382
381,3623,3.5,1165976014
381,3624,4.0,1164381732
381,3745,4.0,1167543331
381,3751,3.5,1168663122
381,3753,4.0,1165975398
381,3755,3.5,1167542347
381,3793,4.0,1165975387
381,3826,2.0,1167542604
381,3916,4.0,1167542662
381,3948,3.0,1167542125
381,3949,5.0,1164842788
381,3968,4.0,1168666239
381,3977,3.5,1165975434
381,3988,2.0,1167543281
381,3994,3.5,1167541731
381,3996,3.0,1165975841
381,3999,3.0,1168666243
381,4016,4.0,1167543120
381,4019,4.0,1200824420
381,4022,4.0,1165976142
381,4023,3.0,1167543507
381,4025,4.0,1167542305
381,4027,4.0,1165975463
381,4069,2.0,1168665977
381,4226,4.5,1168800601
381,4232,3.5,1168665955
381,4270,3.5,1167543044
381,4299,4.0,1167542790
381,4306,4.0,1164877390
381,4343,2.0,1167543668
381,4367,4.0,1167543070
381,4370,3.0,1166971997
381,4447,3.0,1167542648
381,4643,2.0,1167541817
381,4720,4.5,1166971967
381,4816,2.0,1167542356
381,4823,3.0,1168666005
381,4873,4.5,1200823623
381,4878,5.0,1200823906
381,4886,4.0,1164383523
381,4890,3.5,1167543100
381,4896,4.0,1164876982
381,4963,4.0,1166972007
381,4973,5.0,1200824153
381,4993,4.0,1200824346
381,4995,4.0,1165975380
381,5064,4.5,1164876999
381,5171,2.0,1167543545
381,5218,4.0,1166972011
381,5266,3.5,1167542261
381,5299,5.0,1200824311
381,5349,3.5,1200824554
381,5377,5.0,1200824138
381,5378,3.5,1200824539
381,5418,5.0,1168663116
381,5444,4.5,1167542675
381,5445,3.0,1165975968
381,5449,2.5,1168665878
381,5459,2.5,1168664750
381,5502,4.0,1165975455
381,5507,3.5,1200824464
381,5618,5.0,1165975125
381,5630,2.0,1167542359
381,5669,3.5,1164876799
381,5816,4.0,1164876974
381,5872,4.0,1167542552
381,5952,4.0,1200824343
381,5957,4.0,1168666047
381,5989,4.0,1165975319
381,5995,5.0,1164876462
381,6157,2.5,1167542724
381,6218,4.5,1164384265
381,6297,3.5,1168666075
381,6333,3.0,1200824467
381,6365,4.0,1165975402
381,6373,3.0,1168665928
381,6377,5.0,1200824415
381,6378,4.5,1165975393
381,6385,4.0,1164383651
381,6503,3.0,1167543040
381,6537,2.5,1166971984
381,6539,3.5,1200823941
381,6541,2.0,1167542565
381,6564,3.0,1168664488
381,6593,4.0,1168666018
381,6711,3.0,1166979188
381,6754,3.0,1167543268
381,6773,4.0,1200824239
381,6863,5.0,1200824260
381,6934,3.5,1164381715
381,6936,4.0,1167542548
381,6947,3.5,1170587467
381,7090,3.0,1166972079
381,7143,4.5,1168664759
381,7147,3.5,1164876883
381,7153,4.0,1200824344
381,7158,4.5,1199054385
381,7163,2.5,1168666178
381,7347,4.0,1168666051
381,7361,4.0,1200824433
381,7373,2.5,1167542531
381,7454,3.0,1167543277
381,8360,3.5,1168663103
381,8361,3.5,1167542362
381,8366,4.5,1262899781
381,8368,4.0,1167541795
381,8371,3.5,1168664504
381,8464,3.5,1200824522
381,8529,4.0,1200824242
381,8622,4.0,1164876803
381,8636,3.0,1167541750
381,8641,3.0,1167543029
381,8644,4.0,1167542569
381,8665,4.0,1165975323
381,8784,4.0,1166599455
381,8865,2.5,1167543064
381,8874,3.5,1165287082
381,8910,2.5,1167543227
381,8961,4.5,1164383392
381,8970,4.0,1164383813
381,8972,3.5,1167542983
381,27660,3.5,1170587491
381,27706,3.5,1164876995
381,27808,3.5,1167543673
381,27815,4.5,1164383471
381,27904,4.0,1166599477
381,30749,5.0,1164383477
381,30793,3.5,1164876905
381,30810,2.0,1167542287
381,30812,2.5,1167542294
381,31435,4.5,1278738361
381,31658,5.0,1200824385
381,31685,2.5,1167543163
381,31804,4.5,1200823769
381,33004,2.0,1168666068
381,33166,4.0,1200823739
381,33493,3.5,1200824543
381,33615,3.5,1167543351
381,33679,3.5,1166971981
381,33794,3.5,1164383184
381,34048,3.5,1167543181
381,34072,3.5,1164383580
381,34162,3.0,1167542319
381,34319,4.0,1167542342
381,34338,1.0,1171128048
381,34405,3.5,1164383618
381,36401,3.5,1164877018
381,36517,4.5,1201405344
381,36708,4.0,1176050640
381,37857,3.5,1164876892
381,40815,4.0,1164876936
381,41566,4.0,1164876956
381,41569,3.5,1167541838
381,41571,3.5,1168664758
381,41997,3.0,1166980449
381,43376,4.5,1262899655
381,44022,3.5,1168664478
381,44191,4.5,1200824497
381,44195,4.0,1165287076
381,44199,4.0,1170587364
381,44974,4.0,1262899785
381,45028,3.5,1164382948
381,45074,2.5,1164383030
381,45186,3.0,1164383055
381,45361,1.0,1164383038
381,45431,4.0,1164382943
381,45447,3.0,1164383070
381,45499,3.0,1200824469
381,45517,4.0,1164382873
381,45672,1.5,1164383066
381,45720,4.0,1167543260
381,45722,3.5,1164876967
381,45880,4.0,1170587344
381,45928,3.5,1165287072
381,45950,4.0,1164382821
381,46530,3.5,1165975499
381,46578,5.0,1164383405
381,46723,3.5,1200824144
381,46948,4.0,1164382879
381,46976,4.0,1165286250
381,47099,5.0,1176050612
381,47518,3.5,1164383001
381,47610,4.0,1166979907
381,47810,1.5,1168481279
381,48304,3.0,1167540037
381,48385,4.0,1165286958
381,48394,3.5,1170002296
381,48516,5.0,1164382754
381,48774,5.0,1200824123
381,48780,4.0,1164382765
381,48982,3.5,1165286280
381,49272,3.5,1178867322
381,49274,4.0,1164382787
381,49286,4.0,1167540057
381,49530,4.5,1175821036
381,49649,2.5,1168481319
381,50601,3.5,1200823885
381,50872,3.5,1187320076
381,50912,2.0,1197247442
381,51084,4.0,1200824315
381,51662,3.5,1173650257
381,51698,3.5,1175821154
381,52287,3.0,1199054075
381,52722,1.0,1199054053
381,52975,4.0,1187320040
381,53121,3.5,1199054020
381,53125,4.0,1199054017
381,53326,2.0,1262977669
381,53460,4.0,1200824247
381,53464,2.0,1199054003
381,53894,5.0,1187320063
381,53953,4.0,1200823778
381,53972,4.0,1187320073
381,53993,2.5,1199053918
381,53996,3.5,1187320055
381,54001,4.5,1187320046
381,54190,5.0,1197247559
381,54259,3.5,1197247604
381,54272,3.0,1187320034
381,54286,4.0,1187320025
381,54780,3.0,1197247595
381,55259,1.0,1197247550
381,55267,4.0,1197247527
381,55768,3.5,1197247520
381,55820,4.0,1197247488
381,55995,3.0,1197247514
381,56152,3.5,1197247512
381,56171,2.5,1199053778
381,56174,4.0,1199053774
381,56367,5.0,1199053717
381,56757,4.5,1199053720
381,56775,2.0,1199053726
381,63072,4.0,1262898713
381,63082,4.5,1278632832
381,63808,2.5,1262898117
381,64575,3.0,1263295212
381,66097,5.0,1253162131
381,68319,4.0,1248413859
381,68358,3.5,1248413784
381,68554,4.0,1248413815
381,68791,3.5,1248413830
381,68954,4.5,1248413728
381,69436,2.5,1248413865
381,69640,1.0,1248413809
381,69784,2.0,1248413798
381,69844,5.0,1248413791
381,69951,3.5,1263398689
381,70286,3.5,1262898685
381,70293,4.0,1262898702
381,71057,5.0,1253162138
381,71745,3.0,1262977639
381,72011,3.0,1262898294
381,72226,5.0,1262898613
381,72395,4.0,1262898559
381,72641,5.0,1262898593
381,72733,4.0,1262898527
381,72737,4.0,1262898367
381,72998,4.5,1262898482
381,73017,4.0,1262898671
381,73268,3.5,1263295233
381,78105,3.0,1278632715
381,78266,3.0,1278632735
381,78499,4.0,1278632058
381,78637,3.5,1278632718
381,78772,4.0,1278632221
381,78893,2.5,1278632231
382,3564,3.0,1515161682
382,3826,3.5,1515175005
382,3991,2.0,1515161308
382,4018,3.5,1515172386
382,4161,3.5,1515172488
382,4226,5.0,1515160655
382,4308,5.0,1515160984
382,4310,3.5,1515173655
382,4447,3.5,1515172857
382,4638,3.5,1515173175
382,4700,3.5,1515172658
382,4701,3.5,1515172930
382,4719,3.5,1515173731
382,4890,3.5,1515172375
382,4896,4.5,1515162169
382,4993,5.0,1515160693
382,5094,1.0,1515163680
382,5218,4.5,1515171411
382,5323,1.0,1515163660
382,5378,4.0,1515161535
382,5481,3.0,1515162294
382,5501,0.5,1515163351
382,5574,3.5,1515172709
382,5620,3.5,1515172890
382,5816,4.0,1515162052
382,5952,5.0,1515160698
382,5957,3.5,1515175061
382,6218,3.5,1515161056
382,6332,3.0,1515173514
382,6365,4.0,1515173420
382,6535,2.0,1515174004
382,6593,3.5,1515172648
382,6687,1.0,1515173954
382,6879,3.5,1515172272
382,6934,3.5,1515173412
382,7149,3.5,1515175094
382,7153,5.0,1515162241
382,7155,3.5,1515174633
382,7324,3.5,1515173711
382,7379,3.5,1515173613
382,7444,3.5,1515172672
382,7458,4.0,1515171306
382,8361,3.5,1515173347
382,8368,4.5,1515162165
382,8641,3.5,1515162321
382,8643,2.5,1515248446
382,8907,3.5,1515174410
382,8968,3.5,1515172547
382,8972,3.5,1515162798
382,31685,3.5,1515175071
382,32296,1.0,1515173993
382,33158,2.5,1515172096
382,33493,4.5,1515161536
382,33615,3.0,1515171703
382,33660,4.0,1515161089
382,33836,2.0,1515174494
382,34048,4.5,1515171073
382,34150,3.0,1515173299
382,34162,3.5,1515160970
382,34319,3.5,1515172620
382,34520,1.0,1515163512
382,35836,4.0,1515160956
382,36519,3.5,1515172717
382,37386,3.5,1515172603
382,37741,4.5,1515172230
382,39292,4.5,1515161997
382,40339,3.5,1515174568
382,40815,4.5,1515162167
382,41566,4.5,1515162073
382,42011,3.0,1515174454
382,44555,5.0,1515160661
382,45208,2.0,1515174038
382,45447,3.0,1515162659
382,45720,4.5,1515160931
382,46865,1.0,1515173963
382,46970,4.5,1515162344
382,47124,3.5,1515173781
382,47610,4.5,1515160923
382,47952,3.0,1515249750
382,48598,3.5,1515172221
382,49647,3.5,1515172451
382,50003,3.0,1515250230
382,51939,3.5,1515174537
382,52279,1.5,1515174055
382,53464,3.5,1515173302
382,53466,2.5,1515173932
382,53974,1.0,1515162391
382,54001,5.0,1515162161
382,54732,3.0,1515148883
382,55247,5.0,1515250291
382,55768,3.0,1515171694
382,56152,4.5,1515161062
382,56171,4.0,1515162047
382,56176,2.0,1515161212
382,56775,3.0,1515162765
382,56949,3.0,1515172900
382,58025,3.5,1515173285
382,58105,4.0,1515162028
382,58559,5.0,1515160622
382,59315,4.5,1515161893
382,59501,4.0,1515162043
382,59725,3.5,1515174179
382,60069,5.0,1515160700
382,60756,1.5,1515162339
382,60937,2.5,1515174079
382,61132,5.0,1515161977
382,61248,3.5,1515174934
382,61348,1.0,1515163557
382,63082,4.5,1515160889
382,63113,3.5,1515173477
382,63540,3.5,1515161264
382,64957,5.0,1515160894
382,65685,3.5,1515162039
382,67923,3.0,1515163077
382,68157,5.0,1515160710
382,68554,3.5,1515248228
382,68954,4.5,1515160733
382,69844,4.5,1515162157
382,71530,3.5,1515174972
382,72696,0.5,1515163384
382,72737,4.5,1515161153
382,73015,3.5,1515171260
382,73017,4.5,1515161954
382,73042,1.0,1515161247
382,76293,3.5,1515249173
382,77561,4.0,1515161969
382,78499,5.0,1515162656
382,79132,5.0,1515160650
382,79185,4.0,1515162831
382,81537,3.5,1515161988
382,81834,4.0,1515162145
382,81847,4.5,1515161451
382,83177,1.0,1515161636
382,85510,3.0,1515249326
382,86644,3.5,1515163070
382,87520,3.5,1515173240
382,88356,2.0,1515161610
382,89745,4.5,1515161896
382,90647,3.5,1515249636
382,91542,4.5,1515161955
382,91660,2.0,1515174811
382,91671,1.0,1515161253
382,93139,1.5,1515248680
382,94985,3.5,1515171759
382,95167,4.0,1515161470
382,95796,0.5,1515163188
382,98809,4.5,1515162219
382,99114,4.5,1515160718
382,100507,3.0,1515249911
382,100737,3.5,1515171167
382,101362,3.5,1515172082
382,102125,4.0,1515161974
382,102716,3.5,1515163069
382,103042,4.0,1515173266
382,104074,3.0,1515162067
382,104076,2.0,1515161616
382,105504,5.0,1515162537
382,106489,4.5,1515162225
382,106696,3.5,1515161464
382,109846,3.5,1515249603
382,110102,4.0,1515161925
382,110127,3.5,1515171050
382,110553,3.5,1515173317
382,111360,3.5,1515250006
382,111659,4.0,1515161029
382,112171,3.5,1515250068
382,112460,2.0,1515248565
382,114713,3.5,1515249359
382,114795,3.5,1515249972
382,115149,4.0,1515250108
382,116887,3.5,1515171056
382,117529,4.0,1515173182
382,117545,3.5,1515171986
382,118696,4.5,1515162230
382,122882,5.0,1515249400
382,122900,3.5,1515161909
382,122902,2.0,1515249863
382,122920,4.0,1515161931
382,126482,3.0,1515248933
382,130634,3.5,1515162979
382,130686,3.0,1515248368
382,131714,3.5,1515171293
382,135137,2.0,1515249503
382,135143,4.0,1515162207
382,135436,3.5,1515171402
382,135532,3.5,1515248824
382,137857,4.0,1515149008
382,142372,3.5,1515171869
382,148888,2.5,1515249295
382,152079,3.5,1515172074
382,158254,1.5,1515162927
382,160080,3.0,1515248308
382,160563,3.5,1515249133
382,160980,4.0,1515162521
382,165101,3.5,1515248217
382,166528,4.5,1515161559
382,170289,1.0,1515163735
384,3752,3.0,993555899
384,3991,2.0,994038887
384,3994,4.0,996440744
384,3996,5.0,994037848
384,4011,5.0,996441142
384,4034,4.0,994038152
387,3275,4.0,1095123180
387,3298,3.0,1208707019
387,3300,3.5,1095041273
387,3408,3.0,1094938248
387,3481,3.5,1094876279
387,3535,4.5,1094938830
387,3536,2.5,1191214081
387,3553,2.0,1095119997
387,3578,3.0,1095040572
387,3617,2.0,1117430712
387,3745,3.0,1095041350
387,3826,1.5,1095041220
387,3852,3.5,1094875740
387,3865,3.0,1095311064
387,3897,3.5,1094876451
387,3911,3.0,1095311638
387,3943,3.5,1168073809
387,3949,4.0,1094875247
387,3979,2.5,1117414761
387,3994,3.0,1183352841
387,3996,4.5,1094849158
387,4015,3.5,1117431026
387,4016,3.0,1095116437
387,4027,4.0,1094876148
387,4029,3.0,1151743179
387,4034,3.0,1094876171
387,4036,3.0,1152860925
387,4149,2.5,1094942437
387,4161,3.0,1095041702
387,4226,4.5,1094875856
387,4228,2.0,1095117373
387,4233,0.5,1117414768
387,4235,4.5,1095117362
387,4239,3.5,1094938599
387,4370,3.0,1177825973
387,4390,3.0,1154579400
387,4447,2.5,1132473400
387,4641,4.0,1142746261
387,4643,3.0,1094938537
387,4699,2.0,1095311216
387,4732,3.0,1162190909
387,4734,2.5,1123558873
387,4816,3.0,1148943019
387,4848,5.0,1094875345
387,4876,2.0,1094939955
387,4878,4.5,1094875985
387,4881,3.5,1094875316
387,4896,3.0,1094938591
387,4902,3.0,1127963223
387,4963,3.5,1185007107
387,4973,4.0,1094875235
387,4974,3.5,1117356414
387,4979,3.5,1094938539
387,4989,1.5,1177225552
387,4993,3.0,1117355720
387,4995,3.0,1094877958
387,5013,4.0,1094876931
387,5026,3.5,1130056882
387,5046,2.5,1177746646
387,5047,0.5,1117356355
387,5065,3.0,1223961677
387,5072,4.5,1117354929
387,5110,3.0,1118562802
387,5255,1.5,1123041843
387,5265,3.0,1117356285
387,5283,1.5,1131921611
387,5294,3.0,1163921192
387,5296,1.5,1117414752
387,5363,1.0,1138430073
387,5388,3.0,1094877608
387,5445,3.0,1094877331
387,5465,3.0,1133424713
387,5481,2.0,1168153477
387,5502,2.0,1212603919
387,5515,3.5,1166936478
387,5531,3.0,1181457705
387,5574,3.0,1186816101
387,5617,4.0,1094875281
387,5618,4.5,1128876313
387,5673,2.5,1151743188
387,5809,4.0,1134880837
387,5902,3.5,1117431770
387,5909,4.0,1155972841
387,5959,3.5,1125807938
387,5991,2.5,1094877623
387,6003,3.5,1208707060
387,6016,3.5,1124381955
387,6063,3.5,1176617020
387,6214,3.5,1157086884
387,6281,3.5,1117430507
387,6283,3.5,1094876579
387,6290,1.0,1183962926
387,6333,2.5,1095116732
387,6378,3.0,1094942295
387,6502,4.0,1124521959
387,6537,3.5,1117414721
387,6538,3.5,1154072428
387,6539,3.5,1094876883
387,6552,3.5,1137837523
387,6572,3.0,1136664501
387,6620,2.5,1208707032
387,6707,3.0,1136871191
387,6710,3.0,1147918102
387,6713,4.0,1123356723
387,6755,2.5,1094876634
387,6763,2.0,1191214089
387,6773,3.5,1160898681
387,6868,3.5,1117356670
387,6872,0.5,1178548892
387,6873,2.5,1159687208
387,6874,4.0,1123313520
387,6885,3.5,1117356619
387,6942,3.0,1179563608
387,6957,2.0,1117415056
387,7022,3.0,1154504900
387,7235,4.0,1134983801
387,7265,3.0,1215758575
387,7319,2.0,1193462644
387,7323,3.5,1179897245
387,7346,3.0,1183352924
387,7360,2.5,1161581811
387,7362,3.0,1117356683
387,7438,4.0,1123313523
387,7450,3.0,1154834500
387,7460,3.0,1153296286
387,7981,4.0,1199683975
387,7982,4.5,1137222347
387,8360,3.5,1094876668
387,8366,3.5,1095119692
387,8376,3.0,1117357148
387,8641,3.5,1178420157
387,8644,3.0,1117355701
387,8665,3.5,1186122067
387,8783,3.0,1146459430
387,8807,3.5,1151910123
387,8870,2.5,1148273812
387,8874,3.0,1171785071
387,8950,4.0,1129350499
387,8957,3.5,1171002071
387,8968,2.5,1154834518
387,8972,3.5,1183354312
387,27266,4.0,1193554768
387,27592,3.0,1144558106
387,27773,5.0,1128925649
387,27788,3.5,1146459499
387,27831,3.0,1179381050
387,30793,3.5,1121743996
387,30810,3.5,1161500365
387,31658,3.5,1158044012
387,32314,3.5,1185777069
387,32392,2.5,1199607371
387,32587,4.0,1137922810
387,32770,4.0,1164264671
387,33164,2.0,1183352891
387,33794,4.0,1183271835
387,33834,3.0,1166386051
387,33896,3.5,1199012881
387,35836,3.5,1162717581
387,36519,3.0,1191045290
387,36529,2.5,1191214099
387,37729,3.5,1127962571
387,37733,4.0,1147914734
387,37736,3.5,1129004861
387,37857,3.0,1140847332
387,38038,3.5,1136452314
387,39292,3.5,1154368027
387,39381,4.0,1163921068
387,39414,3.0,1195943607
387,39444,4.0,1140941340
387,39446,3.0,1172212412
387,40732,3.5,1182314248
387,40819,3.5,1135993969
387,40966,3.5,1143011106
387,41285,3.5,1138076149
387,41566,3.0,1135994028
387,41617,3.0,1167976696
387,41716,2.0,1159250768
387,42723,3.0,1137222322
387,42738,2.5,1203301137
387,43904,2.0,1202222935
387,44191,4.5,1190526487
387,44555,4.0,1210488033
387,44665,3.0,1173739627
387,44694,4.0,1188026020
387,44759,1.0,1199012909
387,44761,4.0,1149233265
387,44828,2.5,1168847276
387,44864,3.0,1157870712
387,44974,1.5,1169187772
387,45081,3.0,1210488052
387,45447,3.0,1173078932
387,45499,2.0,1197340899
387,46572,4.5,1168587604
387,46578,3.5,1167199020
387,46772,2.5,1168804188
387,46967,3.0,1175837057
387,46970,2.5,1212603817
387,47261,3.0,1204437779
387,47465,1.5,1207203100
387,47610,3.5,1205565352
387,48043,4.0,1179467360
387,48142,3.0,1169795502
387,48304,4.0,1205649606
387,48385,3.5,1166603505
387,48394,4.0,1169366817
387,48516,4.0,1169887618
387,48774,4.5,1168673895
387,48780,4.5,1174624345
387,48877,3.0,1173253248
387,49932,3.5,1207377125
387,50800,2.0,1170485658
387,50804,2.5,1171085997
387,51077,1.5,1183962939
387,51080,3.0,1206165955
387,51255,3.5,1177653524
387,51412,2.5,1179038976
387,51540,3.0,1173159711
387,51662,3.5,1177136746
387,51709,4.0,1190526475
387,51939,3.0,1175062301
